timestamp,open,high,low,close,volume
2023-05-31 19:55:00,325.4538,325.7207,325.3748,325.5725,1046
2023-05-31 19:50:00,325.4242,325.7207,325.3945,325.5230,1138
2023-05-31 19:45:00,325.4143,325.6120,325.3550,325.4242,1331
2023-05-31 19:40:00,325.3846,325.3846,325.3253,325.3846,4088
2023-05-31 19:35:00,325.4538,325.5132,325.3253,325.3846,444
2023-05-31 19:30:00,325.5329,325.6911,325.3846,325.4538,603
2023-05-31 19:25:00,325.6911,325.6911,325.2166,325.5033,341
2023-05-31 19:20:00,325.4341,325.7010,325.2067,325.3748,1465
2023-05-31 19:15:00,325.3253,325.7109,325.0881,325.5725,257
2023-05-31 19:10:00,325.7207,325.7207,325.2265,325.7109,330
2023-05-31 19:05:00,325.3056,325.5329,325.0288,325.4341,2217
2023-05-31 19:00:00,324.7421,325.2957,324.7421,325.2759,1329
2023-05-31 18:55:00,324.7322,325.2265,324.7322,324.9793,516
2023-05-31 18:50:00,325.0288,325.0288,324.7322,324.8805,655
2023-05-31 18:45:00,324.9299,325.0288,324.7421,324.9793,897
2023-05-31 18:40:00,324.9299,325.0288,324.7421,324.9299,78
2023-05-31 18:35:00,325.0288,325.0288,324.7421,325.0288,179
2023-05-31 18:30:00,325.2067,325.2067,324.7421,324.8805,344
2023-05-31 18:25:00,325.2265,325.2265,324.7915,325.1079,343
2023-05-31 18:20:00,324.7816,325.2265,324.7322,324.9299,280
2023-05-31 18:15:00,324.7816,325.1771,324.4258,324.7816,1045
2023-05-31 18:10:00,325.2265,325.4341,324.6432,324.7816,1212
2023-05-31 18:05:00,325.2265,325.4341,325.1079,325.2265,2650
2023-05-31 18:00:00,324.7816,325.4736,324.6432,325.3056,1694
2023-05-31 17:55:00,325.1375,325.3056,325.1375,325.2957,4079
2023-05-31 17:50:00,325.1672,325.2067,325.1375,325.1771,3188
2023-05-31 17:45:00,325.0090,325.1771,324.9299,325.1375,2076
2023-05-31 17:40:00,324.9200,325.0782,324.9101,325.0782,701
2023-05-31 17:35:00,324.8212,324.9200,324.7223,324.8805,2971
2023-05-31 17:30:00,324.6334,324.7421,324.6334,324.7223,2805
2023-05-31 17:25:00,324.4851,324.6334,324.4554,324.6334,319989
