timestamp,open,high,low,close,volume
2023-12-29 19:55:00,372.8746,372.8845,372.7356,372.8845,272
2023-12-29 19:50:00,372.8845,372.8845,372.8448,372.8746,161
2023-12-29 19:45:00,373.0136,373.0136,372.8448,372.8845,138
2023-12-29 19:40:00,372.9044,373.1228,372.8448,372.8448,272
2023-12-29 19:35:00,373.0136,373.1228,372.8448,373.1128,162
2023-12-29 19:30:00,372.9937,373.0334,372.9838,373.0334,423
2023-12-29 19:25:00,373.1128,373.1327,372.9937,372.9937,160
2023-12-29 19:20:00,373.0731,373.1327,372.9937,373.0334,502
2023-12-29 19:15:00,372.9838,373.0433,372.9838,373.0433,249
2023-12-29 19:10:00,373.0433,373.0831,373.0433,373.0433,407
2023-12-29 19:05:00,373.0433,373.0533,373.0433,373.0433,154
2023-12-29 19:00:00,373.0632,373.0632,373.0433,373.0533,85
2023-12-29 18:55:00,373.1315,373.1315,373.0433,373.0436,63
2023-12-29 18:50:00,373.0433,373.1724,373.0433,373.0831,223
2023-12-29 18:45:00,373.1327,373.1625,373.0433,373.0831,125
2023-12-29 18:40:00,373.1029,373.1724,373.0433,373.0433,518
2023-12-29 18:35:00,373.1660,373.1724,373.1029,373.1327,187
2023-12-29 18:30:00,373.1327,373.1724,373.1029,373.1724,187
2023-12-29 18:25:00,373.1327,373.1724,373.1327,373.1327,96
2023-12-29 18:20:00,373.0533,373.1823,373.0433,373.1724,600
2023-12-29 18:15:00,373.0831,373.1327,372.9838,373.0334,1311
2023-12-29 18:10:00,373.2022,373.2717,373.0334,373.0334,1565
2023-12-29 18:05:00,373.1922,373.2319,373.1327,373.1922,3610
2023-12-29 18:00:00,373.0433,373.3143,373.0433,373.0434,837
2023-12-29 17:55:00,373.0334,373.4305,373.0334,373.3312,3244
2023-12-29 17:50:00,372.9937,373.1128,372.9937,373.1022,486
2023-12-29 17:45:00,373.1128,373.1327,372.9937,372.9937,172
2023-12-29 17:40:00,373.0334,373.1327,372.9937,373.1029,221
2023-12-29 17:35:00,372.9937,373.0831,372.9937,373.0334,172
2023-12-29 17:30:00,372.9937,373.1327,372.9937,373.1033,1165
2023-12-29 17:25:00,372.9937,373.0334,372.9838,373.0334,1427
2023-12-29 17:20:00,373.1128,375.6341,372.9838,372.9937,333
2023-12-29 17:15:00,373.0930,373.1327,373.0433,373.1327,482
2023-12-29 17:10:00,373.1029,373.2717,373.0334,373.0831,2940
2023-12-29 17:05:00,395.5777,395.5777,373.0334,373.0831,168
2023-12-29 17:00:00,373.1327,373.1625,373.0334,373.0334,1116
2023-12-29 16:55:00,373.1724,373.1724,373.1128,373.1327,422
2023-12-29 16:50:00,373.2419,373.2717,373.1029,373.1625,962
2023-12-29 16:45:00,373.2915,373.2915,373.2419,373.2419,519
2023-12-29 16:40:00,373.3213,373.3213,373.2518,373.2915,24448
2023-12-29 16:35:00,373.3014,373.3213,373.2419,373.3014,6271
2023-12-29 16:30:00,373.3511,373.4106,373.2319,373.2419,6996
2023-12-29 16:25:00,373.5000,373.5595,373.3610,373.4205,5698
2023-12-29 16:20:00,373.2717,373.5893,373.2717,373.5297,7832
2023-12-29 16:15:00,373.6290,373.6687,373.2717,373.5893,7463
2023-12-29 16:10:00,373.5992,373.6786,373.5595,373.5893,9389
2023-12-29 16:05:00,373.2717,373.6786,373.2717,373.6091,414125
2023-12-29 16:00:00,373.2419,373.7977,373.2121,373.2717,8755590
2023-12-29 15:55:00,372.9242,373.6191,372.5479,373.2121,1916146
