timestamp,open,high,low,close,volume
2023-08-31 19:55:00,325.2530,325.3223,324.9459,325.2530,2567
2023-08-31 19:50:00,325.2431,325.3223,325.2332,325.2728,1883
2023-08-31 19:45:00,325.2728,325.2728,325.2332,325.2728,667
2023-08-31 19:40:00,325.2035,325.2728,325.2035,325.2530,269
2023-08-31 19:35:00,325.2629,325.2728,325.1837,325.2233,410
2023-08-31 19:30:00,325.0351,325.2728,324.9360,325.2233,1075
2023-08-31 19:25:00,325.0351,325.0351,324.9360,325.0252,246
2023-08-31 19:20:00,325.1341,325.1638,324.9360,324.9360,275
2023-08-31 19:15:00,324.9360,325.1440,324.9360,324.9558,257
2023-08-31 19:10:00,324.9558,325.1341,324.8468,325.1242,1044
2023-08-31 19:05:00,324.9261,325.1143,324.8468,325.0252,497
2023-08-31 19:00:00,325.0053,325.0747,324.8369,325.0747,38
2023-08-31 18:55:00,324.8369,324.9954,324.8369,324.9459,319
2023-08-31 18:50:00,324.9360,325.0252,324.8369,324.8766,439
2023-08-31 18:45:00,324.8369,325.0152,324.8369,324.9360,98
2023-08-31 18:40:00,324.9261,325.1341,324.9261,325.0747,5906
2023-08-31 18:35:00,324.6046,325.0252,324.5992,324.8270,2882
2023-08-31 18:30:00,324.7280,324.8270,324.6784,324.8171,1127
2023-08-31 18:25:00,324.9100,324.9100,324.6883,324.8270,780
2023-08-31 18:20:00,324.6883,324.9063,324.6883,324.8964,950
2023-08-31 18:15:00,324.6091,324.8270,324.5992,324.8270,223
2023-08-31 18:10:00,324.8270,324.8270,313.9103,324.6091,399
2023-08-31 18:05:00,324.8270,324.8270,324.5992,324.5992,50
2023-08-31 18:00:00,324.7280,324.8270,324.6259,324.7874,528
2023-08-31 17:55:00,324.8270,324.8270,324.5596,324.5596,349
2023-08-31 17:50:00,324.6586,324.8270,324.5497,324.7577,302
2023-08-31 17:45:00,324.5497,324.8270,324.5497,324.6586,5402
2023-08-31 17:40:00,324.7280,324.7775,324.5397,324.6784,917
2023-08-31 17:35:00,324.7775,324.8744,324.5397,324.7280,259
2023-08-31 17:30:00,324.6883,324.9162,324.6883,324.7775,24437
2023-08-31 17:25:00,324.7082,324.7775,307.3228,324.5397,6165
2023-08-31 17:20:00,324.8255,324.8270,307.3228,324.7082,4632
2023-08-31 17:15:00,324.7181,324.8270,307.3228,324.7973,2162
2023-08-31 17:10:00,324.7577,324.8072,307.3228,324.7181,3624
2023-08-31 17:05:00,324.7280,324.7676,324.7280,324.7280,71
