timestamp,open,high,low,close,volume
2024-05-31 19:55:00,413.5007,413.6202,413.4807,413.5306,961
2024-05-31 19:50:00,413.6202,413.6202,413.4807,413.6003,404
2024-05-31 19:45:00,413.6003,413.6202,413.4907,413.5505,679
2024-05-31 19:40:00,413.5505,413.6102,413.5106,413.5604,580
2024-05-31 19:35:00,413.5604,413.6003,413.5007,413.6003,585
2024-05-31 19:30:00,413.5804,413.5804,413.4907,413.5306,621
2024-05-31 19:25:00,413.5306,413.5804,413.4907,413.5704,504
2024-05-31 19:20:00,413.6302,413.6302,413.4807,413.4907,123
2024-05-31 19:15:00,413.5604,413.6302,413.4807,413.5306,1689
2024-05-31 19:10:00,413.5804,413.6800,413.5604,413.5953,3054
2024-05-31 19:05:00,413.6302,413.7198,413.5604,413.6302,986
2024-05-31 19:00:00,413.6800,414.0187,413.5704,413.7198,1133
2024-05-31 18:55:00,413.5804,414.0287,413.4907,413.7796,766
2024-05-31 18:50:00,413.8493,413.8892,413.5306,413.6501,1233
2024-05-31 18:45:00,414.0785,414.1084,413.5604,413.6302,3527
2024-05-31 18:40:00,413.9788,414.1084,413.9788,414.1074,749
2024-05-31 18:35:00,413.8493,414.1183,413.8493,414.1183,5769
2024-05-31 18:30:00,413.7398,413.8493,413.7298,413.8294,1821
2024-05-31 18:25:00,413.7099,413.7597,413.7099,413.7597,2039
2024-05-31 18:20:00,413.7198,413.7298,413.7099,413.7198,1440
2024-05-31 18:15:00,413.7198,413.7597,413.7099,413.7298,1326
2024-05-31 18:10:00,413.7298,413.7796,413.6202,413.7099,439
2024-05-31 18:05:00,413.6800,413.8294,413.6202,413.6202,658
2024-05-31 18:00:00,413.6202,413.6800,413.4907,413.6700,3269
2024-05-31 17:55:00,413.5953,413.6302,413.5555,413.6302,866
2024-05-31 17:50:00,413.6003,413.7298,413.5505,413.5555,1754
2024-05-31 17:45:00,413.6800,413.6800,413.4807,413.6053,1054
2024-05-31 17:40:00,413.5604,413.7298,413.4509,413.6053,1763
2024-05-31 17:35:00,413.4608,413.5604,413.4509,413.4708,930
2024-05-31 17:30:00,413.8593,413.8593,413.4309,413.4409,2999
2024-05-31 17:25:00,413.4160,413.8095,413.4010,413.7298,8571
2024-05-31 17:20:00,413.3811,413.4608,413.2516,413.4017,1042
2024-05-31 17:15:00,413.3911,413.4807,413.3811,413.3811,4368
2024-05-31 17:10:00,413.3562,413.4210,413.3313,413.3811,768
2024-05-31 17:05:00,413.4807,413.5405,413.1321,413.3562,1733
2024-05-31 17:00:00,413.5306,413.5903,413.4309,413.4907,26876
2024-05-31 16:55:00,413.6561,413.7198,395.7893,413.5355,12821
2024-05-31 16:50:00,413.5903,413.7796,413.4309,413.5604,35129
2024-05-31 16:45:00,413.5007,413.6999,413.4807,413.5903,4940
2024-05-31 16:40:00,413.5505,413.7198,413.4807,413.5256,11765
2024-05-31 16:35:00,413.5106,413.5704,413.3213,413.5206,11327
2024-05-31 16:30:00,413.6302,413.8792,413.3811,413.5689,21109
2024-05-31 16:25:00,413.4389,422.5164,413.3512,413.6800,18986
2024-05-31 16:20:00,413.2317,413.8792,410.2807,413.5056,89788
2024-05-31 16:15:00,413.5604,413.5604,412.9926,413.2964,64097
2024-05-31 16:10:00,413.1520,413.5604,413.0823,413.3114,2400266
2024-05-31 16:05:00,413.4010,413.8493,410.4077,413.0922,374618
2024-05-31 16:00:00,413.4807,414.1382,412.1857,413.3313,29334179
2024-05-31 15:55:00,410.7710,414.1781,410.7312,413.7373,3279495
2024-05-31 15:50:00,406.6367,410.9802,406.4873,410.8109,2030469
2024-05-31 15:45:00,405.8820,406.7662,405.7302,406.6766,509230
2024-05-31 15:40:00,405.3914,406.0489,405.2221,405.8895,685714
2024-05-31 15:35:00,405.4114,405.5708,405.3416,405.3715,274566
2024-05-31 15:30:00,405.7700,405.8696,405.3317,405.4114,283211
2024-05-31 15:25:00,406.2382,406.3378,405.7501,405.7899,272814
2024-05-31 15:20:00,406.0290,406.3877,405.9991,406.2582,256416
2024-05-31 15:15:00,405.7003,406.0191,405.5708,406.0191,150796
2024-05-31 15:10:00,405.6405,405.9892,405.5328,405.7302,210441
2024-05-31 15:05:00,404.9632,405.8198,404.9632,405.6704,260739
2024-05-31 15:00:00,404.8634,405.0228,404.5546,404.9730,121419
2024-05-31 14:55:00,404.3474,404.9232,404.3056,404.8634,160754
2024-05-31 14:50:00,404.7139,404.8532,404.2060,404.3354,146135
2024-05-31 14:45:00,405.1025,405.2320,404.7140,404.7140,156093
2024-05-31 14:40:00,404.2259,405.1424,404.1063,405.1322,176124
2024-05-31 14:35:00,403.8373,404.2159,403.8373,404.2159,125816
2024-05-31 14:30:00,403.8722,404.1262,403.6779,403.8473,150198
2024-05-31 14:25:00,404.2657,404.3554,403.8672,403.8797,140332
2024-05-31 14:20:00,404.4450,404.4450,404.1960,404.2956,102817
2024-05-31 14:15:00,404.5845,404.7048,404.4451,404.4650,132905
2024-05-31 14:10:00,404.6044,404.9033,404.5447,404.5745,114021
2024-05-31 14:05:00,404.7738,404.9730,404.5048,404.6084,128133
2024-05-31 14:00:00,405.0029,405.0826,404.6742,404.7638,128670
2024-05-31 13:55:00,404.7339,405.1623,404.7339,404.9730,140580
2024-05-31 13:50:00,404.8336,404.9531,404.5247,404.7539,204913
2024-05-31 13:45:00,404.2558,404.9332,404.1762,404.8535,200759
2024-05-31 13:40:00,403.8971,404.2956,403.7676,404.2781,171861
2024-05-31 13:35:00,404.7140,404.7837,403.8672,403.8672,166596
2024-05-31 13:30:00,405.0776,405.3217,404.6841,404.7240,149496
2024-05-31 13:25:00,405.2301,405.3160,405.0242,405.0727,130564
2024-05-31 13:20:00,405.2619,405.3914,404.9930,405.2022,134860
2024-05-31 13:15:00,405.1274,405.5409,405.1274,405.2221,159169
2024-05-31 13:10:00,404.6244,405.1822,404.6044,405.1125,129088
2024-05-31 13:05:00,404.4052,404.7339,404.3155,404.6393,135828
2024-05-31 13:00:00,403.9768,404.6343,403.9668,404.4151,150416
2024-05-31 12:55:00,403.8971,404.0615,403.7975,403.9732,91350
2024-05-31 12:50:00,404.0266,404.0465,403.7875,403.8722,119177
2024-05-31 12:45:00,404.3753,404.6144,404.0266,404.0714,200604
2024-05-31 12:40:00,404.0366,404.4151,403.9569,404.3894,163892
2024-05-31 12:35:00,403.5036,404.0366,403.3392,404.0316,196558
2024-05-31 12:30:00,403.9170,404.1063,403.3691,403.4887,224627
2024-05-31 12:25:00,403.9768,404.1511,403.7171,403.9270,173970
2024-05-31 12:20:00,403.7477,404.0247,402.9806,404.0247,532401
2024-05-31 12:15:00,403.6925,403.8971,403.4687,403.6529,387794
2024-05-31 12:10:00,404.0914,404.3354,403.6381,403.7078,186144
2024-05-31 12:05:00,404.1362,404.3952,403.8174,404.0864,199356
2024-05-31 12:00:00,404.9232,405.1025,403.9868,404.1462,304609
2024-05-31 11:55:00,404.8983,405.1324,404.7837,404.9033,191600
2024-05-31 11:50:00,404.9033,405.2171,404.8136,404.8933,128824
2024-05-31 11:45:00,405.1523,405.5010,404.8634,404.8734,120518
2024-05-31 11:40:00,405.0926,405.6803,405.0926,405.1673,167734
2024-05-31 11:35:00,405.2918,405.6903,405.0926,405.1125,212274
2024-05-31 11:30:00,405.3018,405.3814,404.7638,405.2719,207754
2024-05-31 11:25:00,405.3597,405.3914,405.0627,405.2918,175258
2024-05-31 11:20:00,405.1922,405.4612,405.0029,405.3715,240864
2024-05-31 11:15:00,405.4014,405.6305,404.9731,405.2221,209263
2024-05-31 11:10:00,405.6324,405.8995,405.1424,405.4114,198894
2024-05-31 11:05:00,406.1286,406.2980,405.5608,405.6305,201480
2024-05-31 11:00:00,406.1187,406.3515,405.8239,406.1785,191202
2024-05-31 10:55:00,405.2520,406.3578,405.1135,406.1187,299003
2024-05-31 10:50:00,404.7638,405.6604,404.5683,405.1972,349401
2024-05-31 10:45:00,405.5309,405.8497,404.5247,404.7439,516632
2024-05-31 10:40:00,406.3578,406.4076,405.3516,405.5807,438919
2024-05-31 10:35:00,407.2145,407.2443,406.1087,406.3478,482271
2024-05-31 10:30:00,408.6042,408.6790,406.9057,407.2145,548913
2024-05-31 10:25:00,408.7587,409.2169,408.4996,408.5993,421694
2024-05-31 10:20:00,410.4522,410.6216,408.6441,408.7487,1759984
2024-05-31 10:15:00,410.4522,410.8408,410.4423,410.4622,495793
2024-05-31 10:10:00,410.7113,410.7411,410.4423,410.4572,2008549
2024-05-31 10:05:00,411.0898,411.1695,410.6017,410.7063,272136
2024-05-31 10:00:00,410.6913,411.1396,410.4522,411.0898,453077
2024-05-31 09:55:00,410.9603,411.6278,410.5519,410.6993,811952
2024-05-31 09:50:00,410.9404,411.2392,410.4423,410.9290,348054
2024-05-31 09:45:00,410.9354,411.1944,409.7350,410.9404,430291
2024-05-31 09:40:00,411.5281,411.9665,410.6158,410.9110,373472
2024-05-31 09:35:00,413.2118,413.4141,410.4423,411.5082,540821
2024-05-31 09:30:00,415.1743,415.1743,412.9328,413.2815,752193
2024-05-31 09:25:00,415.1843,416.1207,414.7061,415.3736,20742
2024-05-31 09:20:00,415.0249,415.2839,414.7858,414.9800,11173
2024-05-31 09:15:00,415.6724,415.7322,415.0348,415.1145,8445
2024-05-31 09:10:00,415.3337,415.7920,415.3237,415.7222,7107
2024-05-31 09:05:00,415.2241,415.3736,415.0548,415.2988,5226
2024-05-31 09:00:00,415.6226,416.0410,415.0548,415.3237,13790
2024-05-31 08:55:00,416.0211,416.1207,415.4234,415.8119,5706
2024-05-31 08:50:00,416.3200,416.4196,415.8617,416.0898,23525
2024-05-31 08:45:00,416.2901,416.5192,413.1022,416.3598,16470
2024-05-31 08:40:00,415.8866,416.6288,415.6226,416.2901,17426
2024-05-31 08:35:00,415.5230,416.2203,415.3878,415.9215,19988
2024-05-31 08:30:00,414.7858,415.8219,414.7858,415.5130,19721
2024-05-31 08:25:00,414.5766,414.8655,414.4271,414.8430,5839
2024-05-31 08:20:00,414.3574,414.7260,414.3574,414.5517,3734
2024-05-31 08:15:00,414.4770,414.6662,414.1482,414.3474,2146
2024-05-31 08:10:00,414.7858,414.9253,414.4271,414.5367,7581
2024-05-31 08:05:00,412.0263,415.0548,411.3787,415.0249,11707
