timestamp,open,high,low,close,volume
2024-03-28 19:55:00,417.7462,417.8208,417.5324,417.6766,2814
2024-03-28 19:50:00,417.8208,417.9334,417.6716,417.8009,406
2024-03-28 19:45:00,417.7313,417.9401,417.6716,417.8108,328
2024-03-28 19:40:00,417.9401,417.9401,417.6717,417.8059,205
2024-03-28 19:35:00,417.8059,417.9401,417.6716,417.8059,120
2024-03-28 19:30:00,417.8059,417.9401,417.6716,417.9401,176
2024-03-28 19:25:00,417.9053,417.9401,417.6716,417.6716,262
2024-03-28 19:20:00,417.8456,417.9053,417.8456,417.8705,495
2024-03-28 19:15:00,417.8307,417.8705,417.8208,417.8456,283
2024-03-28 19:10:00,417.7711,417.8456,417.7313,417.8407,662
2024-03-28 19:05:00,417.7909,417.8705,417.6816,417.8208,560
2024-03-28 19:00:00,417.7711,417.8705,417.7014,417.7909,86
2024-03-28 18:55:00,417.6716,417.8705,417.6716,417.7213,282
2024-03-28 18:50:00,417.7363,417.8705,417.6418,417.8705,83
2024-03-28 18:45:00,417.6716,417.8705,417.5722,417.7363,104
2024-03-28 18:40:00,417.8705,417.8705,417.5722,417.7213,403
2024-03-28 18:35:00,417.5821,417.8705,417.5622,417.6617,242
2024-03-28 18:30:00,417.6865,417.8705,417.5026,417.7164,1068
2024-03-28 18:25:00,417.5026,417.8705,417.5026,417.6865,426
2024-03-28 18:20:00,417.6368,417.8705,417.5821,417.6865,360
2024-03-28 18:15:00,417.6318,417.7711,417.4926,417.7711,321
2024-03-28 18:10:00,417.7810,417.8705,417.4827,417.7711,89
2024-03-28 18:05:00,417.6716,417.8705,417.4727,417.6766,1298
2024-03-28 18:00:00,417.6567,418.3876,417.5669,417.6716,1617
2024-03-28 17:55:00,417.6219,421.6250,406.0295,417.6567,380
2024-03-28 17:50:00,417.6468,417.7459,395.6884,417.7114,298
2024-03-28 17:45:00,417.7114,417.7114,417.4329,417.7114,233
2024-03-28 17:40:00,417.5871,426.3477,417.4230,417.4230,690
2024-03-28 17:35:00,417.7417,417.7417,417.3733,417.5722,945
2024-03-28 17:30:00,417.5821,417.7213,401.9592,417.5622,2318
2024-03-28 17:25:00,417.7711,417.7711,417.3733,417.5224,838
2024-03-28 17:20:00,417.9401,417.9600,417.7014,417.7711,474
2024-03-28 17:15:00,417.9003,418.1490,417.7711,417.9302,267
2024-03-28 17:10:00,417.9103,418.3876,417.7014,417.9103,64951
2024-03-28 17:05:00,417.8556,417.9401,417.7810,417.8456,674
2024-03-28 17:00:00,417.9299,417.9401,401.6310,417.8556,4246
2024-03-28 16:55:00,417.6617,417.9401,417.6318,417.9302,5471
