timestamp,open,high,low,close,volume
2024-01-31 19:55:00,395.4571,395.5663,395.3380,395.5561,5899
2024-01-31 19:50:00,395.4124,395.5762,395.2685,395.4571,4742
2024-01-31 19:45:00,395.3678,395.4670,395.2685,395.4571,2390
2024-01-31 19:40:00,395.3678,395.4968,395.1692,395.3380,4254
2024-01-31 19:35:00,395.3430,395.5663,395.2685,395.3678,2226
2024-01-31 19:30:00,395.3678,395.3678,395.2288,395.3678,3462
2024-01-31 19:25:00,395.2487,395.4670,395.2288,395.3678,6784
2024-01-31 19:20:00,395.2189,395.2983,395.0898,395.2288,5016
2024-01-31 19:15:00,395.2288,395.3181,395.0700,395.0700,2194
2024-01-31 19:10:00,395.0501,395.4472,394.9409,395.3082,2103
2024-01-31 19:05:00,395.1941,395.2685,394.9409,395.0055,4839
2024-01-31 19:00:00,395.2685,395.5762,395.0700,395.1891,6085
2024-01-31 18:55:00,395.3579,395.3678,394.6531,395.2685,630536
2024-01-31 18:50:00,395.2189,395.3777,395.1295,395.3281,5552
2024-01-31 18:45:00,395.3281,395.4472,395.1295,395.2090,4393
2024-01-31 18:40:00,395.2040,395.5564,395.1295,395.3876,6014
2024-01-31 18:35:00,395.2090,395.2884,395.1295,395.2189,3638
2024-01-31 18:30:00,394.8913,395.3181,394.8913,395.2884,10697
2024-01-31 18:25:00,394.8615,394.9261,394.5737,394.9261,4865
2024-01-31 18:20:00,394.8814,395.0501,394.7722,394.8417,2636
2024-01-31 18:15:00,394.5737,395.0601,394.4446,394.8814,11064
2024-01-31 18:10:00,394.2709,394.5439,394.2262,394.4744,7501
2024-01-31 18:05:00,394.1171,394.3255,394.0773,394.2560,3913
2024-01-31 18:00:00,394.0376,394.0773,393.9384,394.0773,3643
2024-01-31 17:55:00,394.0476,394.0476,393.9632,393.9632,1757
2024-01-31 17:50:00,394.0674,394.0674,394.0178,394.0376,2250
2024-01-31 17:45:00,394.0079,394.0773,393.9731,394.0476,3313
2024-01-31 17:40:00,393.8540,394.0277,393.8093,394.0277,2601
2024-01-31 17:35:00,393.6902,393.9384,393.6704,393.8540,2140
2024-01-31 17:30:00,393.5810,393.9384,393.5314,393.6704,3041
2024-01-31 17:25:00,393.4818,393.7299,393.4520,393.6009,3791
2024-01-31 17:20:00,393.7597,393.7597,393.4818,393.4819,6775
