timestamp,open,high,low,close,volume
2023-02-28 19:55:00,245.4542,245.4542,245.1190,245.1190,774
2023-02-28 19:50:00,245.1190,245.1190,245.0203,245.0203,811
2023-02-28 19:45:00,245.1190,245.1190,245.0696,245.0696,641
2023-02-28 19:40:00,245.1683,245.2669,244.9710,244.9710,820
2023-02-28 19:35:00,245.1683,245.1683,245.1683,245.1683,230
2023-02-28 19:25:00,245.4247,245.4247,245.4247,245.4247,100
2023-02-28 19:15:00,245.3656,245.3656,245.3656,245.3656,4036
2023-02-28 19:10:00,245.3853,245.3853,245.3656,245.3656,370
2023-02-28 19:05:00,245.5431,245.6122,245.3656,245.6122,793
2023-02-28 19:00:00,245.5332,245.6122,245.5332,245.6122,684
2023-02-28 18:55:00,245.4445,245.4445,245.4149,245.4149,421
2023-02-28 18:45:00,245.5036,245.5036,245.4149,245.4149,366
2023-02-28 18:40:00,245.4642,245.4642,245.4642,245.4642,100
2023-02-28 18:35:00,245.5332,245.5332,245.5332,245.5332,100
2023-02-28 18:30:00,245.6122,245.6122,245.6122,245.6122,250
2023-02-28 18:25:00,245.7207,245.7207,245.6122,245.6122,542
2023-02-28 18:20:00,245.6221,245.6221,245.6221,245.6221,100
2023-02-28 18:15:00,245.5136,245.5136,245.5136,245.5136,1000
2023-02-28 18:05:00,245.9081,246.0067,245.9081,246.0067,2293
2023-02-28 18:00:00,245.8588,245.8588,245.8390,245.8588,1029
2023-02-28 17:50:00,245.7108,245.7108,245.7108,245.7108,200
2023-02-28 17:40:00,245.6469,245.6469,245.6469,245.6469,100
2023-02-28 17:30:00,245.5924,245.5924,245.5036,245.5036,900
2023-02-28 17:20:00,245.9081,245.9081,245.8489,245.8489,925
2023-02-28 17:10:00,245.7897,245.9081,245.7897,245.9081,916
2023-02-28 17:05:00,246.0264,246.0264,245.7700,245.7700,56448
2023-02-28 16:55:00,245.9968,245.9968,245.7404,245.7404,700
2023-02-28 16:50:00,245.7601,245.9673,245.6812,245.9673,1463
2023-02-28 16:45:00,245.7217,245.7996,245.6220,245.7996,1036
2023-02-28 16:40:00,245.8588,245.9081,245.7207,245.7207,3254
2023-02-28 16:35:00,245.6516,245.8785,245.6220,245.8785,4198
2023-02-28 16:30:00,245.9081,245.9081,245.8982,245.8982,600
2023-02-28 16:25:00,245.6812,245.9475,245.6812,245.8588,400
2023-02-28 16:20:00,245.6782,245.6782,245.6782,245.6782,200
2023-02-28 16:15:00,245.7601,246.0264,245.5530,246.0264,3222
2023-02-28 16:10:00,245.8193,245.9771,245.5432,245.9771,10907
2023-02-28 16:05:00,245.9210,246.0560,245.8094,245.8094,22451
2023-02-28 16:00:00,246.0067,246.8846,245.7996,245.9968,4304447
2023-02-28 15:55:00,246.6183,246.9931,245.9771,246.0067,942658
2023-02-28 15:50:00,245.8686,246.7465,245.4149,246.5887,374339
2023-02-28 15:45:00,245.8982,246.1941,245.7798,245.8785,244554
2023-02-28 15:40:00,245.8883,245.9475,245.7404,245.9174,169224
2023-02-28 15:35:00,245.7305,245.9278,245.6023,245.8785,162262
2023-02-28 15:30:00,245.9278,245.9965,245.6911,245.7519,214166
2023-02-28 15:25:00,246.1448,246.1744,245.8982,245.9179,144675
2023-02-28 15:20:00,246.2237,246.3005,246.0264,246.1486,147923
2023-02-28 15:15:00,246.1448,246.3008,246.1053,246.2040,97624
2023-02-28 15:10:00,246.2286,246.3815,246.0659,246.1448,126247
2023-02-28 15:05:00,246.2336,246.3224,246.1349,246.2336,102563
2023-02-28 15:00:00,246.3618,246.3618,246.1645,246.2385,140395
2023-02-28 14:55:00,246.5394,246.5788,246.3125,246.3618,117818
2023-02-28 14:50:00,246.8945,246.9931,246.5098,246.5394,95249
2023-02-28 14:45:00,246.7071,247.0128,246.6923,246.8945,120627
2023-02-28 14:40:00,246.7366,246.7564,246.4999,246.6972,130276
2023-02-28 14:35:00,246.7662,246.8550,246.6380,246.7523,141750
2023-02-28 14:30:00,247.0326,247.0326,246.6775,246.7662,93317
2023-02-28 14:25:00,247.2496,247.2693,246.9353,247.0128,44582
2023-02-28 14:20:00,247.1608,247.3023,247.0819,247.2496,62874
2023-02-28 14:15:00,247.3679,247.3877,247.0424,247.1673,77921
2023-02-28 14:10:00,247.3778,247.4173,247.2496,247.3679,104101
2023-02-28 14:05:00,247.5258,247.5258,247.0622,247.3658,147724
2023-02-28 14:00:00,247.6145,247.7329,247.4863,247.5159,113615
2023-02-28 13:55:00,247.6441,247.7724,247.5652,247.6047,115441
2023-02-28 13:50:00,247.6737,247.7082,247.5060,247.6540,93343
2023-02-28 13:45:00,247.7625,247.9302,247.6441,247.6589,79837
2023-02-28 13:40:00,247.7428,247.7921,247.5849,247.7526,82111
2023-02-28 13:35:00,247.8118,247.9399,247.6540,247.7428,72847
2023-02-28 13:30:00,247.8415,248.0683,247.6244,247.8315,130112
2023-02-28 13:25:00,247.7132,247.8611,247.6244,247.8414,91348
2023-02-28 13:20:00,247.4074,247.7625,247.3877,247.7146,83909
2023-02-28 13:15:00,247.4666,247.5553,247.3244,247.4074,103774
2023-02-28 13:10:00,247.5553,247.6639,247.4666,247.4666,97597
2023-02-28 13:05:00,247.6836,247.8118,247.5553,247.5603,74484
2023-02-28 13:00:00,247.4764,247.6802,247.4198,247.6540,61726
2023-02-28 12:55:00,247.6540,247.7724,247.4468,247.4666,120117
2023-02-28 12:50:00,246.9832,247.6441,246.8649,247.6441,179468
2023-02-28 12:45:00,246.8451,247.0523,246.8353,246.9931,70043
2023-02-28 12:40:00,246.8353,246.9339,246.6479,246.8451,69010
2023-02-28 12:35:00,246.8747,246.9734,246.7071,246.8668,70442
2023-02-28 12:30:00,246.8747,247.0326,246.8254,246.8747,107948
2023-02-28 12:25:00,246.8845,246.9734,246.7761,246.8504,57105
2023-02-28 12:20:00,246.6775,246.9931,246.6380,246.8698,108262
2023-02-28 12:15:00,246.7268,246.8254,246.6281,246.6873,74019
2023-02-28 12:10:00,246.5788,246.8846,246.5788,246.7514,66421
2023-02-28 12:05:00,246.3914,246.6479,246.3421,246.5778,96872
2023-02-28 12:00:00,246.2533,246.4407,246.2336,246.4053,100698
2023-02-28 11:55:00,246.0560,246.2582,245.9968,246.2040,149392
2023-02-28 11:50:00,245.8710,246.1447,245.7404,246.0708,142056
2023-02-28 11:45:00,246.1448,246.1547,245.8686,245.8982,100241
2023-02-28 11:40:00,246.2434,246.2632,246.0758,246.1399,83195
2023-02-28 11:35:00,246.4703,246.5566,246.2040,246.2533,80291
2023-02-28 11:30:00,246.6972,246.7169,246.4506,246.5098,84638
2023-02-28 11:25:00,247.0819,247.0916,246.6972,246.7169,114217
2023-02-28 11:20:00,246.6084,247.0917,246.5838,247.0720,230272
2023-02-28 11:15:00,246.5690,246.8550,246.5196,246.6397,117978
2023-02-28 11:10:00,246.8747,246.9931,246.4999,246.5788,178452
2023-02-28 11:05:00,246.6281,246.9142,246.5985,246.8353,178989
2023-02-28 11:00:00,246.4210,246.8945,246.3914,246.5887,123628
2023-02-28 10:55:00,245.8982,246.5098,245.8292,246.4161,109818
2023-02-28 10:50:00,246.1744,246.1744,245.7108,245.9081,137266
2023-02-28 10:45:00,246.1744,246.3717,245.8588,246.1645,167891
2023-02-28 10:40:00,246.2730,246.5985,246.0462,246.1793,134964
2023-02-28 10:35:00,246.1843,246.5098,246.0856,246.2533,141572
2023-02-28 10:30:00,246.1448,246.2829,245.9574,246.1843,117372
2023-02-28 10:25:00,246.3618,246.6281,245.9673,246.1349,145021
2023-02-28 10:20:00,246.5394,246.6159,246.2829,246.3224,92616
2023-02-28 10:15:00,246.6676,246.7169,246.2336,246.4999,114740
2023-02-28 10:10:00,246.6380,246.7860,246.3421,246.6873,166432
2023-02-28 10:05:00,246.6873,247.0030,246.6232,246.6232,150039
2023-02-28 10:00:00,246.4407,246.8945,246.3026,246.6479,166874
2023-02-28 09:55:00,245.9574,246.4802,245.7798,246.4013,137300
2023-02-28 09:50:00,245.9278,246.2673,245.7700,245.9771,154179
2023-02-28 09:45:00,246.3717,246.8057,245.9278,245.9278,157464
2023-02-28 09:40:00,246.0955,246.8550,246.0610,246.3618,208963
2023-02-28 09:35:00,245.7700,246.1053,245.4543,246.1027,204853
2023-02-28 09:30:00,245.5628,246.3026,245.3458,245.7477,536474
2023-02-28 09:25:00,245.9968,246.0067,245.3064,245.5628,6142
2023-02-28 09:20:00,246.0067,246.0067,245.8094,246.0067,2852
2023-02-28 09:15:00,246.2730,246.2730,246.0067,246.0067,3130
2023-02-28 09:10:00,246.5098,246.5098,246.3026,246.3026,1168
2023-02-28 09:05:00,246.4506,246.6084,246.4506,246.6084,1280
2023-02-28 09:00:00,246.7564,246.7662,246.5951,246.5951,851
2023-02-28 08:55:00,246.6479,246.6479,246.5985,246.5985,745
2023-02-28 08:45:00,246.4013,246.5887,246.4013,246.5887,581
2023-02-28 08:40:00,246.4447,246.4506,246.3519,246.4407,2425
2023-02-28 08:35:00,246.6577,246.6577,246.4013,246.4506,3459
2023-02-28 08:30:00,246.8451,246.8451,246.6584,246.6584,1102
2023-02-28 08:25:00,247.0819,247.0819,246.8747,246.8747,5054
2023-02-28 08:20:00,247.2397,247.2397,247.0030,247.0917,3848
2023-02-28 08:15:00,247.3383,247.3679,247.2397,247.2397,441
2023-02-28 08:10:00,247.2298,247.2298,247.2298,247.2298,100
2023-02-28 08:05:00,247.2200,247.2200,247.1411,247.1707,694
2023-02-28 08:00:00,247.2397,248.0485,246.7860,247.2594,10402
2023-02-28 07:50:00,247.3877,247.3877,247.3877,247.3877,712
2023-02-28 07:45:00,247.2989,247.3482,247.2989,247.3482,200
2023-02-28 07:40:00,247.2397,247.2397,247.2397,247.2397,100
2023-02-28 07:35:00,247.4173,247.4173,247.1805,247.1805,1739
2023-02-28 07:30:00,247.4962,247.4962,247.3877,247.4173,729
2023-02-28 07:25:00,247.4074,247.4863,247.3679,247.4863,1765
2023-02-28 07:20:00,247.3778,247.3877,247.3383,247.3383,1652
